query,title,price,shipping_time,variable_prod,returns,shipping_price,ebay_article_id,prod_url,ebay_vendor,seller_votes,category,payment_methods,product_state,product_sold_out_text,served_area,reviews
xiaomi redmi note 8 pro,Xiaomi redmi note 8 pro 64gb gris smartphone sin bloqueo SIM-estado bien,"159,00 EUR",mar. 6 jul. y el mié. 14 jul. ,,Los consumidores tienen derecho a devolver el artículo según las condiciones que aparecen más abajo,"17,70 EUR",402678286712,https://www.ebay.es/itm/402678286712?_trkparms=ispr%3D1&hash=item5dc17f0978%3Ag%3ASPYAAOSwagpgHQlR&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS%252BMKizvpuEDUfX4dvRWfUzfYSE0OPKaJR0MR3VQD2aJd87AcGi5cpfE%252FZn8HdWxDDgCXuzDWvVzjGxpEyn236Mx7p%252FUxhCgXAlunc3nb475i8YGd%252BHUW6lh%252BzlpUqUY8pkiNtDylldJetrhlkk2HR%252FnJSSzCDtuQlAkHkqIb4Cca%252BWfzLAN2BIZnyZFqWtefmmZvyac1aaTgtRt8cqDlSHyNR1pB1EgbnlkhheKeb%252BdAefZUgmkjAC6WIp%252FzKMHMFTUGdbzxTCtQYiEgtaGPzUiIsIglTRlWJ4RO5TWxpHjirG55xmt8vVbP%252Be8shEdxwsS64E%252BjxCYC%252BJN6XGgsw%252FoteytotNbPufHJmKnSoPK8dTa%252Bd2KbiSs83GAOemxJb3AXZJ08ykvkWZxYttJXpXFUpMHbYYebfMTVm%252FW7%252FjDHbqbOtm4h5e4wQj1WpU%252FbUK%252FCREDUA0NI5U1292T01vfzIjC6BbBKIdLj5BzIpwg1GP2e94lhvp7kzZHj5Ux4VZXQciNRt%252BzD5ZJeHeW8cl8dY6vKnmfiNGS5jEhrYgfJvAAtGK8PTK549vqJbPNv007xhclHq9NNfoyPg2ublUBjwPztIXraQ84HP3cv8N3idCaXAGoIbrlbQ7yyFr8DHdUfCV%252BOgpxY8XZPFsN9%252BBPDxkv9fGp63LtJN2kTu%252FBhuW%252FFbb6m8rTsbiirZ3t4OpDnw6wxZcycPLNcCtIz4Rn9c36dBj4VDNV8HXUHktICOu4vzTpAJBZOryMw5EykaXW%252BB8CnazHJz8WHvkvXNNJWbd1bg0SZeLsCuENax6Q3%252BwdSV%252FZ3plahPrLENDEo3%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,myswooop,35153,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Usado,,			Todo el mundo,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro Dual LTE 64GB 6GB RAM Pearl Blanco Nuevo Garantia,"198,00 EUR c/u",vie. 02 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",Rápido y gratis,224490325557,https://www.ebay.es/itm/224490325557?hash=item3444aa8635%3Ag%3At3YAAOSwLBtg1EVK&LH_BIN=1,movilstore16,12118,Movilesysmartphones,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Europa,
xiaomi redmi note 8 pro,Xiaomi Redmi Note8 Pro Smartphone 6/64 GB GARANZIA ITALIA ,"199,99 EUR",lun. 5 jul. y el vie. 23 jul. ,,No se aceptan devoluciones,"50,00 EUR",164875449133,https://www.ebay.es/itm/164875449133?hash=item266357b32d%3Ag%3ADQoAAOSwmI9gpi2B&LH_BIN=1,clalug31,4,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex","Abierto, sin usar",,			Europa,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro - 6GB & 128GB - Mineral Grey (Global Version) (Dual SIM),"350,00 EUR",,,No se aceptan devoluciones,"10,00 EUR",194039862617,https://www.ebay.es/itm/194039862617?hash=item2d2dad5559%3Ag%3Ag0sAAOSwC-5gdxEf&LH_BIN=1,giampiermellin_0,1,Movilesytelefonia,"PayPal,Maestro,Visa,Tarjeta Master,Discover",Nuevo,,			Todo el mundo,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro - 128GB - Negro (Libre) (Dual SIM),"199,00 EUR",,,No se aceptan devoluciones,,224050922955,https://www.ebay.es/itm/224050922955?hash=item342a79c5cb%3Ag%3AtjwAAOSwwJ5e7McW&LH_BIN=1,ambio-28,0,Movilesysmartphones,"PayPal,Maestro,Visa,Tarjeta Master,Discover","Abierto, sin usar",,			Solo recogida local,							
xiaomi redmi note 8 pro,"Xiaomi redmi note 8 pro 128gb Ocean Blue nuevo Dual SIM 6,39"" smartphone celular OVP","280,00 EUR",vie. 2 jul. y el mié. 14 jul. ,,Los consumidores tienen derecho a devolver el artículo según las condiciones que aparecen más abajo,"33,99 EUR",164285732035,https://www.ebay.es/itm/164285732035?hash=item26403154c3%3Ag%3AGXAAAOSwwoleysHH&LH_BIN=1,agiop_it,159,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Todo el mundo,
xiaomi redmi note 8 pro,"Xiaomi redmi note 8 pro 64gb Ocean Blue nuevo Dual SIM 6,39"" smartphone celular OVP","267,00 EUR",vie. 2 jul. y el mié. 14 jul. ,,Los consumidores tienen derecho a devolver el artículo según las condiciones que aparecen más abajo,"33,99 EUR",164936915784,https://www.ebay.es/itm/164936915784?hash=item2667019b48%3Ag%3AGXAAAOSwwoleysHH&LH_BIN=1,agiop_it,159,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Todo el mundo,
xiaomi redmi note 8 pro,Xiaomi Redmi 8 Pro - 128GB-Note Perla Blanco (Desbloqueado) Teléfono Inteligente (dual Sim),"231,24 EUR",vie. 9 jul. y el lun. 12 jul. ,,No se aceptan devoluciones,"13,67 EUR",124775827224,https://www.ebay.es/itm/124775827224?hash=item1d0d380718%3Ag%3A0JUAAOSwfORgyzhH&LH_BIN=1,yozdgioc_0,16,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex","Abierto, sin usar",,			,
xiaomi redmi note 8 pro,Xiaomi redmi note 8 pro 64gb [dual-sim] azul [sin bloqueo SIM] muy bien,"191,11 EUR",lun. 12 jul.  y el mar. 13 jul. ,,Los consumidores tienen derecho a devolver el artículo según las condiciones que aparecen más abajo,"14,49 EUR",303976447343,https://www.ebay.es/itm/303976447343?hash=item46c6687d6f%3Ag%3AmRsAAOSwsPRgiA2D&LH_BIN=1,yoused-gmbh,149460,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Usado,,"			Alemania, Francia, Italia, España, Austria, Polonia, Bélgica",
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro Dual SIM 128GB 6GB RAM White,"231,47 EUR",mié. 7 jul.,,"reembolso de 14 días, el comprador paga los gastos de envío de la devolución","6,95 EUR",324523916920,https://www.ebay.es/itm/324523916920?hash=item4b8f21fe78%3Ag%3AYysAAOSwmg1gUHi-&LH_BIN=1,tiendasigloxxi,706,Movilesysmartphones,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,"			Estados Unidos, Unión Europea",							
xiaomi redmi note 8 pro,"Xiaomi redmi note 8 pro 128gb Pearl White nuevo Dual SIM 6,39"" smartphone OVP","280,00 EUR",vie. 2 jul. y el mié. 14 jul. ,,Los consumidores tienen derecho a devolver el artículo según las condiciones que aparecen más abajo,"33,99 EUR",164936902810,https://www.ebay.es/itm/164936902810?hash=item266701689a%3Ag%3A64QAAOSwr%7EZfCZjK&LH_BIN=1,agiop_it,159,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Todo el mundo,
zapatero pared,VICCO zapatero HERMIA armario zapatero de pie superficie para zapatos estantería,"119,90 EUR",lun. 12 jul.  y el mié. 21 jul. ,,"reembolso de 14 días, el comprador paga los gastos de envío de la devolución",GRATIS,333708569803,https://www.ebay.es/itm/333708569803?_trkparms=ispr%3D1&hash=item4db294accb%3Ag%3ALzwAAOSwyedfUOJy&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSprd4IgPv6LBzlteBBg9Pe7yygXOf6i6ssvstX2d2mV1VsimGvw1C2u8fe0oDs85xxrcBwbXEUUazREdUX1JKdyaaRLmVZc6dwsq2ru8rl5MFYe4355nSSgbisA6UPxKJOiODVNhVxXh3xNuOR807DXlvdwhsdSzRCn7xdystH14ewJL7K%252BOtx4B7o5bNfXK8MRyJEMEpHG5HmPaM%252BSJqjTULgZ6BVlepG%252BE%252F04%252BxREdMGanjsQIQjEemxzzs4%252BW1DNxZYGUQu7xr30KULkyS7uCGSoT2lRw6nvesqe5NhapoaMSn%252BtaVnBn7ebJshioez8Q0tKb5Y8PoxOQXkZpGq3462L9cnyY2izsRVAD3It4YuatIz2BuRKEUzb29mkuhJPyS3NSZx4vkdNdSoGgMEsOQkGiy35tEFT2roz1JvBrZ4uiFjV3myhkFoTvpv6x%252FlREvtAHLy%252BfItuN7KiUQm4FuT%252FSEVgwXaC9zYIN%252FYHGlBxanQs5JctccB3nNvpw0UWxGPF5F2ycQ0gCWfNibAC44s8bf4H2Dvl5SmRaC6S0F2XDbAKxq47VgHrEMWWSF%252FVa%252FqAvUTtgNaVxTmWSNFLFmlkuMZwrtfkvNKk7%252Fef2mUvEi%252BpycqxF40ql8u%252BUheoj7wpzeN7owBqKRNnz%252FSRY7pMdWJn3dYOhrLpywtSj2LDbj3jyhS7Zgor%252FsjJ5d6fiLhp3S%252BaWQEqvlTbBQvs1fgHm55Jf%252FOeAta%252B7hdfgsFQ3%252BbZxS5BvKwIQj61sc83QAfvOH4UsUMaAT1g8NEDNfNkGqDNnZKzbJYb3cnLhY0A7hgL8oPENPci9SbnkK%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,oskar-design,60145,Solucionesdealmacenamiento,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			España,
zapatero pared,1x Plástico Zapato Estantería Soporte Estante Pared Colgante Hogar Organizador,"9,14 EUR c/u",mié. 28 jul.  y el mié. 22 sep. ,"<span id=""sel-msku-variation"" style=""display:none"">612380614476</span>","reembolso de 30 días, el comprador paga los gastos de envío de la devolución",GRATIS,313553330325,https://www.ebay.es/itm/313553330325?_trkparms=ispr%3D1&hash=item49013c2095%3Ag%3AoMAAAOSwQApdzRyj&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSB0Xm7k0guzAysaIMfJcbBJwxw7BAzFQ4BpqbEMEttDzgF5tvamsZsoi7pM7TeuyXtXoWWi8k49eKb8B09kdmXzVt%252F7QOKrSY6x2owpC9e1OcCGVLfO9YpdU%252F5XUoW%252F3ys%252BiR4YtvHaR4pQPBALxY%252F3t6QdtAFuLTMyl1frjSzcU%252B8%252FnkG6ykPEwdisoMmXjAwTe3d9gtVm5paMNddzb7muSgJol7WIMa2JVnLJiw%252F8R748P7J4CZ%252BLFVwIBPNQkqNaQSPZbZsd9OVHEvTylLKer5M9ZDAp94NdFz1GttWOadcsNlgGy6y3EL3S5ZYO2CTtv6%252FaZsj6ssdbrMci33ux6onPH6QlzryhjsezrJg69NImD1vjYjH%252FWzBv05ZAGxVD7qO7bDBzszaUOw3CyxEAv8yt2fWXlFHwkcrDGRDaZFphowCI1YMFKLeS14baTXsZbKOBA4vxIWuTuhLW6LaxpXvybKN3TcT%252Fs8704%252FYANaHPJCMThs4hjG6sMnI6hGg3xomPCPyxZYQgTUQ3tubGSmJE1ODfj7cIIg5iOsWm13Cv6URNFNCSnrY12SKZA5W%252FN2UuPCsK9UkA4TSW8amV0Jy%252BTk85t92PbByLH5ow6jWDfwRu1LeRv8p0Jy9FJ91P%252BTZ%252BaVMgyeOoZ2g%252B7tOtxfScbalcUxpU%252FwVaEFG2M3KUkA14o%252FJY%252Fe6KPz4Wf5tXyRaTmYI5Bba9NB828%252FOFdGO9T4JYhMJ5A00SQ3Kjg%252Fz4LsvbQdAPkmkSLxLlFwv%252BuWplWacnjT5zCIjm1B9pgm5EH6j7HKQJzsrvIeBuhhteu%252Bpa%252FXw2QW9Yu8pzmj%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,showyourstyle-2011,66460,Solucionesdealmacenamiento,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Todo el mundo,
zapatero pared,Estante para Zapatos de 7 Niveles Organizador de Almacenamiento de Zapatos,"39,99 EUR",lun. 5 jul. y el mar. 6 jul.,,"reembolso de 14 días, el comprador paga los gastos de envío de la devolución",GRATIS,402573219824,https://www.ebay.es/itm/402573219824?hash=item5dbb3bd7f0%3Ag%3AZ6MAAOSwh2pfRiII&LH_BIN=1,allcharg_45,224,Solucionesdealmacenamiento,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			España,
zapatero pared,Zapatero Giratorio Carrusel Organizador para 96 zapatos Altura regulable,"33,95 EUR",mar. 13 jul.  y el vie. 23 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",GRATIS,144055941568,https://www.ebay.es/itm/144055941568?hash=item218a6739c0%3Ag%3AT2EAAOSwGY9gh%7E9%7E&LH_BIN=1,deuba-espana,1019,Solucionesdealmacenamiento,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,"			España, Alemania",							
zapatero pared,Range Zapatos 36 Pares para Colgar Sobre Puerta - Nuevo,"53,98 EUR",mié. 7 jul. y el vie. 16 jul. ,,"reembolso de 60 días, el comprador paga los gastos de envío de la devolución",GRATIS,303260120455,https://www.ebay.es/itm/303260120455?hash=item469bb63587%3Ag%3AEOQAAOSwEwFdXOpx&LH_BIN=1,boutique-shop-story,8419,Solucionesdealmacenamiento,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Todo el mundo,
zapatero pared,Zapatero de 3 Puertas para 18-27 Pares de Zapatos Cajón y Armario 84x30x132 cm,"93,99 EUR",mar. 6 jul. y el lun. 12 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",GRATIS,144028184395,https://www.ebay.es/itm/144028184395?hash=item2188bfaf4b%3Ag%3AKxwAAOSwWaxgkAyN&LH_BIN=1,aosom_es,19945,Solucionesdealmacenamiento,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Unión Europea,
zapatero pared,Vicco zapatero balda para zapatos blanco 3 compartimentos estante para zapatos ,"84,90 EUR",lun. 12 jul.  y el mié. 21 jul. ,,"reembolso de 14 días, el comprador paga los gastos de envío de la devolución",GRATIS,332694887716,https://www.ebay.es/itm/332694887716?hash=item4d76291d24%3Ag%3ABuMAAOSwMxBcmLGH&LH_BIN=1,oskar-design,60145,Solucionesdealmacenamiento,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			España,
zapatero pared,"Zapatero 3 puertas para 18 pares, armario estrecho, organizador zapatos, roble","109,99 EUR",lun. 05 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",Rápido y gratis,353527813148,https://www.ebay.es/itm/353527813148?hash=item524fe6541c%3Ag%3AIfkAAOSwDwtgya4N&LH_BIN=1,kewayes,39863,Solucionesdealmacenamiento,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Unión Europea,
zapatero pared,Zapatero Banco con 3 Compartimentos Estante para Zapatos 2 Niveles con Cojín ,"49,99 EUR",jue. 8 jul. y el lun. 19 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",GRATIS,224275379523,https://www.ebay.es/itm/224275379523?hash=item3437dab543%3Ag%3AUBIAAOSw31Jf1GBv&LH_BIN=1,malcolmcountry-es,177,Solucionesdealmacenamiento,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			España,
zapatero pared,vidaXL Mueble Zapatero Negro con Brillo de Aglomerado Armario para Zapatos,"78,99 EUR",mié. 7 jul. y el jue. 8 jul.,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",GRATIS,402580717523,https://www.ebay.es/itm/402580717523?hash=item5dbbae3fd3%3Ag%3AqLgAAOSw%7EO5gUXWX&LH_BIN=1,vidaxl-es,39740,Solucionesdealmacenamiento,"PayPal,Maestro,Visa,Tarjeta Master,Discover",Nuevo,,			España,
zapatero pared,vidaXL Mueble Zapatero Blanco de Aglomerado Armario Estantería para Zapatos,"79,99 EUR",mié. 7 jul. y el jue. 8 jul.,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",GRATIS,274477893035,https://www.ebay.es/itm/274477893035?hash=item3fe82845ab%3Ag%3A-u8AAOSwLGpgUXWg&LH_BIN=1,vidaxl-es,39740,Solucionesdealmacenamiento,"PayPal,Maestro,Visa,Tarjeta Master,Discover",Nuevo,,			España,
zapatero pared,Zapatero armario auxiliar color cambrian interior giratorio para almacenamiento,"113,00 EUR",mar. 6 jul. y el jue. 8 jul.,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",GRATIS,322245410439,https://www.ebay.es/itm/322245410439?hash=item4b0752be87%3Ag%3AveQAAOSwaIpb%7EU0H&LH_BIN=1,miroytengo,5783,Solucionesdealmacenamiento,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			España,
zapatero pared,Zapatero Armario para Zapatos con Cajón y Estante de Madera para Salón Pasillo ,"139,99 EUR",jue. 8 jul. y el lun. 19 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",GRATIS,154397844236,https://www.ebay.es/itm/154397844236?hash=item23f2d4230c%3Ag%3APr4AAOSwZZ1gZZFB&LH_BIN=1,fds-esp,1062,Solucionesdealmacenamiento,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			España,
zapatero pared,Zapatero 50 Pares Modular de 10 Baldas Alturas Pisos para Zapatillas Botas Negro,"21,90 EUR",lun. 05 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",Rápido y gratis,292712769901,https://www.ebay.es/itm/292712769901?hash=item44270a696d%3Ag%3A-6gAAOSwmcJdoEQf&LH_BIN=1,ociodual,599178,Solucionesdealmacenamiento,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			España,
zapatero pared,¡MUEBLE ZAPATERO PARA HALL CON ESPEJO ENMARCADO ILUMINADO MODERNO Y ELEGANTE!,"169,99 EUR",,,"reembolso de 14 días, el comprador paga los gastos de envío de la devolución",,254902696113,https://www.ebay.es/itm/254902696113?hash=item3b596278b1%3Ag%3AzjgAAOSwMJNgTmEI&LH_BIN=1,piscolabi,321,Solucionesdealmacenamiento,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Usado,,			Solo recogida local,
adidas superstar,Para Hombre Adidas Originales Superstar MG Negro/Rosa Zapatillas (45C30) RRP £ 79.99,"65,06 EUR",mié. 7 jul. y el jue. 15 jul. ,"<span id=""sel-msku-variation"" style=""display:none"">-1</span>","reembolso de 30 días, el comprador paga los gastos de envío de la devolución","16,26 EUR",333992241725,https://www.ebay.es/itm/333992241725?hash=item4dc37d2a3d%3Ag%3AO0AAAOSw7kpglP6m&LH_BIN=1,bigbrandoutlet2015,103774,Calzadodehombre,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo en paquete,,"			América, Europa, Asia, Australia",
zapatero pared,[En.casa] Mueble para Calzado Zapatero Depósito de Zapatos Armario Plataforma De,"100,63 EUR",mié. 7 jul. y el mar. 20 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",GRATIS,203490740369,https://www.ebay.es/itm/203490740369?hash=item2f60fe4891%3Ag%3AnFEAAOSwxUFgw4Sv&LH_BIN=1,premium-direkt,321867,Solucionesdealmacenamiento,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Europa,
adidas superstar,Adidas Original Superstar Zapatillas Unisex Negro Azul Blanco Talla 6 1/2 zapatos EU 40 Nuevo,"56,93 EUR",mié. 7 jul. y el sáb. 17 jul. ,,"reembolso de 14 días, el comprador paga los gastos de envío de la devolución","23,24 EUR",164937013136,https://www.ebay.es/itm/164937013136?hash=item2667031790%3Ag%3Ayd4AAOSwqrZg3GVe&LH_BIN=1,homeofgratitude,575,Calzadodehombre,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo en paquete,,			Todo el mundo,
adidas superstar,Adidas Superstar Prada Negro Blanco UK7.5 US8 EU41.5,"464,78 EUR",vie. 9 jul. y el lun. 12 jul. ,,No se aceptan devoluciones,"18,06 EUR",114870634812,https://www.ebay.es/itm/114870634812?hash=item1abed2c93c%3Ag%3AovcAAOSw6zlgIcs0&LH_BIN=1,bheng03,483,Calzadodehombre,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo en paquete,,			,
adidas superstar,Adidas Originals para hombre de cuero deportivo casual Superestrella Negro Blanco Zapatillas Zapatos,"52,28 EUR",vie. 16 jul.  y el mar. 3 ago.,"<span id=""sel-msku-variation"" style=""display:none"">-1</span>","reembolso de 14 días, el comprador paga los gastos de envío de la devolución","5,80 EUR",353538845031,https://www.ebay.es/itm/353538845031?hash=item52508ea967%3Ag%3AM6MAAOSw2bBgthqh&LH_BIN=1,deanruss_0,3,Calzadodehombre,"PayPal,Maestro,Visa,Tarjeta Master,Discover",Nuevo en paquete,,"			América, Europa, Asia, Australia",
adidas superstar,"Adidas Superstar ""Blanco/Core Negro/en la nube WH"" Zapatillas Todas Las Tallas Stock Limitado","145,24 EUR",vie. 9 jul. y el mar. 20 jul. ,"<span id=""sel-msku-variation"" style=""display:none"">-1</span>","reembolso de 30 días, el comprador paga los gastos de envío de la devolución","23,24 EUR",184879610819,https://www.ebay.es/itm/184879610819?hash=item2b0baefbc3%3Ag%3Af9kAAOSwpUtgwWhF&LH_BIN=1,allaboutsneakersss,3831,Calzadodehombre,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo en paquete,,			Todo el mundo,
adidas superstar,Adidas Superstar Festival paquete Azul entrenador para hombres B36082,"63,91 EUR",vie. 9 jul. y el mar. 13 jul. ,"<span id=""sel-msku-variation"" style=""display:none"">-1</span>",No se aceptan devoluciones,"10,76 EUR",203509867091,https://www.ebay.es/itm/203509867091?hash=item2f62222253%3Ag%3AzwsAAOSwXSdg3KeD&LH_BIN=1,jiy.uk1,37,Calzadodehombre,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo en paquete,,			,
adidas superstar,Adidas Superstar 80s Blanco (Goma Suela) Talla 7/40.5,"69,72 EUR",lun. 12 jul.  y el mié. 14 jul. ,,No se aceptan devoluciones,"15,74 EUR",254971650019,https://www.ebay.es/itm/254971650019?hash=item3b5d7e9fe3%3Ag%3AH5MAAOSwKYZglpG5&LH_BIN=1,freshnewstar,120,Calzadodehombre,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Usado,,			,
adidas superstar,ADIDAS SUPERSTAR J SNEAKERS NERO FU7713,"59,85 EUR",jue. 8 jul. y el jue. 22 jul. ,"<span id=""sel-msku-variation"" style=""display:none"">-1</span>","reembolso de 30 días, el comprador paga los gastos de envío de la devolución","10,00 EUR",254970539323,https://www.ebay.es/itm/254970539323?_trkparms=ispr%3D1&hash=item3b5d6dad3b%3Ag%3Ak2cAAOSwH61glV0S&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSg3Ye8yTWgOW7pmE1t838dg%252B0hGYcigXNeyJmkwrVdVIMyt0wtKrHh3bW4TGqx6k3RrhFrTsbws1o8%252BcW5qz2CIdfEuBiN4sTq6HgBxq2j5TJtjZckNkfKwGUJlZ1Fjgrj97Jny1L6dtBePAqECZWMBw%252Bc8YlXXDiWoUzjpHfgGOoLqtxQvgIiJXcoHTknJK%252Bybf2Yzsmu9NxuydxstdybsbL%252FMi9j0EVeYtVj4krESKCSo%252BFi2rtjswJ%252BlVCnVtYTqmDMc09%252FLU%252FNx9TOYUzYFy9Y9AcvdLWgLisr9uWQIPMxxImQQb9csVhoAoqaSjyEXYHT6gliudKYBEynxlHIHZpeiKDnRJFCASEJIF%252B8CPErQZsNeUHcQBLq87bSqhdM0gnmA8EosZmEb%252FJaDOC%252Fsvr97GfJeC8C6tpk0mcQnZ6SuupqcO0TYuD%252BBediUJl4WGvv9ozE8Bz4%252F3PRGxqQfrdeFz94HQMsC9edblmxMtooCHZYQE8PwOlrPWQGf0QZayiu%252F1z5F%252FUAfx2mj5zTUAT1UnocKBuBQSlQ0VpCpEYLcfE5S%252BFKA60NihImz%252FXYf96xCO5fxB3F4gU8bgUgLnnHvOsb%252FcIP37VYMSSMrH13Ly93uJoOpwuJMJCMRH7R6mgm%252FMYQqZf6rdOplKci954QuQRjwOIpnQ8FXPwsFg1VF%252BiQtLMyS%252Fog4pkdskcI1uSR2yZI4nasupX5hDUEJNwiHEZbBTVFfIejT%252Fy3gkPVcS3UMM98ofcynpYpSC8CJT7kyZre0WBIjsfov053jjGjixLKdwVunqOe85%252B0Eb6DkNZtyznRrEZUiT1lqT7%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,madeinsneakers,6990,Calzadodehombre,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo en paquete,,"			Italia, América, Asia, Reino Unido, Australia, Alemania, Francia, España, Austria, Países Bajos, Suiza, Bélgica",
